"","CDC11","SWI4","CDC10","SPT16","SWI4_SWI6","ACT1","HTB1","HO","CAF4","MBP1_SWI6","PHO2","CTS1","ACE2","TRP4","LEU2","FLO1","CLB5","CLB6","FLO10","SNF6","PCL1","PHO5","GAL1","LEU3","SIN3","STE6","HDA1_TUP1","TUP1","EGT2","CLN2","FUS1","UME6","RAD5","CHO2","INO2_INO4","RNR3","SUC2","MEK1","LEU4","CAF16","CDC6","PHO4","POX1","ADH2","PHO84","CAR1","ALPHA1","FAS1","SPT21","MIG1"
"67",0.890129610586418,0.754815832210908,0.918506157291737,0.781258758390322,0.784924161651558,0.922038411620113,0.895109319084124,0.556348420460064,0.930066142696887,0.353472616989165,0.646527383010835,0.882536659509281,0.670555320102721,0.789066808142011,0.906511426466632,0.155923936655452,0.646736735345363,0.606381045077432,0.110403559794984,0.329444679897279,0.892803832015419,0.688920588339125,0.0328645341055078,0.662803026149049,0.337196973850951,0.444794394899722,0.218741241609678,0.353472616989165,0.85771425873101,0.891492677739375,0.561822969657365,0.390057276003063,0.702280963897017,0.76849694930696,0.737790417215179,0.444321609270344,0.434872801904551,0.338024943223148,0.859589450275931,0.0699338573031127,0.366990711082966,0.218741241609678,0.44714670450237,0.785180058046109,0.508984780540321,0.284508321855168,0.4172753601654,0.877130267472385,0.836709558032453,0.0325911613181233
"68",0.863882831002555,0.706888437818891,0.898263429591183,0.260525621240958,0.738014516496339,0.53845274213103,0.457049074852503,0.366000551453425,0.958869975525886,0.825118392705917,0.174881607294083,0.845377379466192,0.58718171576038,0.302395266735092,0.624885796634734,0.614520171970776,0.940472999514344,0.930043156167146,0.517143691163376,0.41281828423962,0.867100512148877,0.667831721569517,0.0035079430886806,0.358318719547242,0.641681280452758,0.386241604808188,0.739474378759041,0.825118392705917,0.808154484135843,0.668891154017384,0.818622604051548,0.53191472729668,0.953176306768886,0.850718086833422,0.820414298959261,0.0847983570226565,0.103990392649233,0.223217742279016,0.527466877898983,0.0411300244741142,0.575336902575504,0.739474378759041,0.312789521320545,0.792319981753417,0.91310880487998,0.182856708344758,0.0766190867841232,0.920574031563379,0.387818273622543,0.799880780978128
"69",0.653148032138644,0.417098498885529,0.723734282989425,0.291398914298043,0.442423598704993,0.576581134880816,0.495602788133771,0.568632801701853,0.0574967805296184,0.127185291610658,0.872814708389342,0.610336830659807,0.290135724237189,0.933490020934576,0.777723971339866,0.0469249984770566,0.327934260177706,0.291080217656135,0.0320186496948068,0.709864275762811,0.659383120947872,0.74815832621257,0.0375711483329848,0.832516972906887,0.167483027093112,0.393313485940883,0.708601085701957,0.127185291610658,0.547608087486123,0.571525714949774,0.33644050220412,0.796318679349497,0.386017103632862,0.949867537556559,0.934603191911308,0.750002888352102,0.194286027875566,0.0770854223809115,0.949285434320457,0.942503219470382,0.243098857896854,0.708601085701957,0.116838004585169,0.750268482719185,0.900030136620543,0.0610699089394736,0.728752073413572,0.973160222780026,0.663169055711478,0.397762386361137
"70",0.926450289623792,0.827183661322176,0.946015109169257,0.761531790485606,0.853684134818289,0.913603509156029,0.884127021786575,0.426636725205382,0.585448405239731,0.532974348869175,0.467025651130825,0.546606674751943,0.0834350825753063,0.641851873379311,0.9554338835926,0.278286785946781,0.792592602850043,0.762787640752406,0.205751558388169,0.916564917424694,0.928311671293209,0.502862074072807,0.0392364279232448,0.958618446718901,0.0413815532810986,0.0888222249564362,0.238468209514394,0.532974348869175,0.212348312113374,0.904476577443538,0.0981205950593033,0.196464113425463,0.831189636232562,0.586511012586055,0.582123478246732,0.276970365218507,0.348582510590739,0.57184003222711,0.861277415056101,0.414551594760269,0.718715403046195,0.238468209514394,0.679018449927206,0.654322588296712,0.536898797155369,0.509814521525116,0.255428365439778,0.779458185453567,0.547149483812973,0.402953918091953
"71",0.902576008567491,0.778781371849764,0.927998011896485,0.674332947237417,0.809368308069136,0.872717417290109,0.831858809854157,0.523645312837205,0.264668700518087,0.467933244770393,0.532066755229607,0.764882661003136,0.35413799341768,0.699295073438874,0.867020825417134,0.229080923202134,0.746511385216705,0.712486566243939,0.166413846178136,0.64586200658232,0.904979626169143,0.712193581556383,0.0257975513078488,0.594320016214624,0.405679983785376,0.432572571591579,0.325667052762583,0.467933244770393,0.618889347708992,0.866011347354068,0.632398694939003,0.710622903425246,0.791427168490596,0.923098644511036,0.901947716150851,0.332032366482582,0.241849132076261,0.117368326890257,0.805711619365692,0.735331299481913,0.532908668055111,0.325667052762583,0.173978560757296,0.852938669002163,0.641323120015201,0.0938344313042446,0.308032298571254,0.958911513018357,0.769622461870313,0.538054312346503
"72",0.899541649897645,0.772861624692218,0.925690255838215,0.352701391326264,0.796113940673818,0.643403640238614,0.565576161296419,0.359565852511817,0.629274886799976,0.86780491610989,0.13219508389011,0.910406046448205,0.769077162491158,0.237544676507696,0.769535032971723,0.689251735356409,0.956487666669601,0.94871076005625,0.598416660975952,0.230922837508842,0.902012002880161,0.501872834456638,0.0065219037587396,0.633760153083131,0.366239846916869,0.302282725516612,0.647298608673736,0.86780491610989,0.907948850170755,0.73446428542,0.592906120919284,0.667686542961746,0.965897304136609,0.908010175482869,0.884171478183684,0.0624362464846807,0.148216311563498,0.139803883140581,0.592655709315869,0.370725113200024,0.522609053766613,0.647298608673736,0.204725455805139,0.572898213067656,0.871708029226402,0.112343961187483,0.0562812815659066,0.950900254370758,0.132158251712099,0.276259963400662
"73",0.793457421708373,0.593461031327961,0.842380611277442,0.935424906201661,0.5818720081108,0.979578333552321,0.971919083482064,0.685633141227537,0.975972958607599,0.0739294844679533,0.926070515532047,0.778754324374472,0.528613848378882,0.962433007577028,0.967007962112637,0.0262649617725649,0.210934215762545,0.183636139057412,0.0177989830227081,0.471386151621118,0.797950523036952,0.614596219269125,0.0235564479809378,0.838187634712085,0.161812365287915,0.413799709725645,0.0645750937983394,0.0739294844679533,0.768581090290577,0.864482340317661,0.32729826434508,0.932158780982718,0.256193905267261,0.985048247972887,0.97987843583753,0.845585412984067,0.398922143374758,0.0232139815056138,0.960123473869477,0.0240270413924009,0.130276555152104,0.0645750937983394,0.0362773273987647,0.759320128694017,0.203556568264095,0.0181706093697421,0.830624643514114,0.991971140817299,0.993074521422386,0.349923207890242
"74",0.724534073185482,0.499865828382922,0.785366792182701,0.0988754802383483,0.558877837836066,0.266504866797899,0.207712089897821,0.411901833638366,0.782072435133159,0.587743178475648,0.412256821524352,0.589465810319925,0.203137937234715,0.589247735428978,0.532459756975667,0.3251023038945,0.826809023588249,0.80068455897945,0.244498528682929,0.796862062765285,0.73001635215058,0.82212305867536,0.00580307790510551,0.465516036609188,0.534483963390812,0.434295033075351,0.901124519761652,0.587743178475648,0.430193825685945,0.501417726597789,0.743173652992738,0.550010167295113,0.860162038467944,0.859345593324696,0.829660545008932,0.234675870773306,0.116892346933233,0.21083635715116,0.715961587332285,0.217927564866841,0.67230949110243,0.901124519761652,0.297341605756931,0.905308695223926,0.971216359676745,0.172217716461782,0.215443224615036,0.925133985004562,0.832564111799002,0.786367587046698
"75",0.948451031586667,0.87486718884911,0.962400987841985,0.526327930158004,0.885228249713633,0.786299611205202,0.726397183314349,0.331487650556707,0.186006543692201,0.981223043287173,0.0187769567128271,0.788678082787578,0.365695730550215,0.0376636211159948,0.839909171764453,0.94639940974559,0.99431772240759,0.99325445218489,0.922252551900393,0.634304269449785,0.949785801186087,0.538997133224389,0.0411677093609374,0.645401197718456,0.354598802281544,0.276483346599967,0.473672069841996,0.981223043287173,0.630650586754537,0.833650115494245,0.580661444224792,0.824901659041643,0.995584294888852,0.95793721229085,0.944742898911875,0.00829625700668964,0.384686831738039,0.0648217432619228,0.466911628139363,0.813993456307799,0.715359212658899,0.473672069841996,0.0989279137330024,0.835430280502785,0.76915583157735,0.0512127849876366,0.00743608182614527,0.977465842947362,0.760427068918943,0.0651429079007357
"76",0.822054664363329,0.637083733720535,0.865353578959934,0.144750965991989,0.673238971839329,0.359157157297589,0.287948694139608,0.308236363790115,0.0738875051029028,0.931282746605575,0.0687172533944249,0.645178811949088,0.227100784657523,0.131123357306212,0.438939362539165,0.82075894036619,0.978439539637389,0.974481389495166,0.754683013304129,0.772899215342477,0.82606203884783,0.708014516578532,0.0246934318028318,0.200300477212295,0.799699522787705,0.384035687269664,0.855249034008011,0.931282746605575,0.465301165913531,0.576113116457714,0.909602561527826,0.402555587701499,0.98318548849818,0.776987851254011,0.745898906945488,0.0312492128773499,0.157940124875748,0.326435451036748,0.325207011377205,0.926112494897097,0.787053288527166,0.855249034008011,0.434270274531889,0.929823688451532,0.956283876635152,0.273994236960688,0.0280765980618029,0.881621219211496,0.718429716536775,0.496550341136754
"77",0.910729953040274,0.794942422049235,0.934179413945161,0.566255521960557,0.822898585635131,0.812135087714698,0.757238739065139,0.47882420597947,0.639070113422349,0.605746749555692,0.394253250444308,0.853103766425183,0.546942114597186,0.57102429666106,0.793789417167971,0.341729544770688,0.8372631306308,0.812357706239912,0.258582809615201,0.453057885402813,0.912951800646453,0.628413814621643,0.0086810506156386,0.450137297157198,0.549862702842802,0.432288781940055,0.433744478039444,0.605746749555692,0.781436795327146,0.832565065037577,0.754820683055967,0.568900883430615,0.868922069142628,0.867991614967187,0.839047764118052,0.221504707188262,0.156680612805519,0.198364487455563,0.701865424217992,0.360929886577651,0.52231635476987,0.433744478039444,0.281578413656085,0.727900095872711,0.739307057357848,0.161562615391513,0.203065084045752,0.929705552739226,0.225418774178252,0.723112650681287
"78",0.925852526878926,0.825930709202286,0.945567013649021,0.40451758634299,0.840224600926151,0.692253764088469,0.618770670567053,0.349508755184955,0.472266371361911,0.996269878000021,0.00373012199997902,0.811600773677818,0.432998389238492,0.00759925157499226,0.573771791965098,0.989040324874881,0.998883135422388,0.998673007138551,0.983773679611806,0.567001610761508,0.927727856474672,0.63457965454225,0.00604524717725629,0.166494254721329,0.833505745278671,0.372664899594432,0.59548241365701,0.996269878000021,0.693409514544041,0.770986534937352,0.926563002627034,0.894425204955042,0.999132970475639,0.976036434256181,0.96801114268705,0.00163409971553648,0.133156647337047,0.0371139817492298,0.211944470947516,0.527733628638089,0.683397991200052,0.59548241365701,0.0575385949225223,0.918308515153553,0.844963985063806,0.0291408464906158,0.00146365299149983,0.987142296787295,0.756257593631744,0.814923889469355
"79",0.947496814772491,0.872733641693369,0.961694567941204,0.663167534861714,0.890098422539528,0.867012204118741,0.824690074119195,0.370567976021572,0.64084916957654,0.768441799329594,0.231558200670406,0.931705943795814,0.76677523413673,0.381300108147374,0.931660210729435,0.52858599346392,0.917440527999683,0.903389674233113,0.429649228463248,0.23322476586327,0.948854959771696,0.32832700711591,0.0189186920344472,0.941009490285069,0.0589905097149312,0.0976032805846652,0.336832465138286,0.768441799329594,0.906863604579651,0.883414811922575,0.136437192002629,0.664873818866909,0.934717873525833,0.906977620253872,0.882970875989393,0.116398742840473,0.316934232996012,0.141332098064238,0.736973214613627,0.359150830423459,0.500437273876272,0.336832465138286,0.206792732006003,0.361395058004542,0.652833570117341,0.11361165317088,0.105522879233442,0.950352480648326,0.0438109880778939,0.024770884308964
"80",0.540128154756936,0.308584986800271,0.620345283528593,0.30493951565586,0.278337062026123,0.592296772378734,0.511779028658144,0.758959546072964,0.752474253065884,0.00793544133193779,0.992064558668062,0.611363159240011,0.437252380652353,0.996104186007044,0.326966604649526,0.00269538826087304,0.0260862614678425,0.022042055476736,0.00181244355744801,0.562747619347647,0.546985776238901,0.950761000719537,0.0137588757006569,0.0120849490631372,0.987915050936863,0.985121901194379,0.69506048434414,0.00793544133193779,0.697076585402655,0.483431819403284,0.995169726955932,0.732991784345359,0.0333603943980283,0.930490063821019,0.910818270306779,0.982031420108089,0.20326225177624,0.106306663742848,0.508161759688817,0.247525746934116,0.0221860203851478,0.69506048434414,0.158539877082107,0.951189907057406,0.894054823426998,0.0847777351278793,0.979977466456033,0.962841001585896,0.892551891738549,0.309473856119439
"81",0.560836679982238,0.326723209603518,0.639850151582722,0.038482335396111,0.40156451704608,0.117019770386471,0.0872803540859012,0.487201027823723,0.835707860765979,0.347954203374684,0.652045796625316,0.498046680024926,0.169637389713898,0.793072135243247,0.0765316809104103,0.152760937064066,0.641180457019435,0.600582038767133,0.108045764904053,0.830362610286102,0.567632691630366,0.895714459649808,0.00609860958172188,0.00703019788488745,0.992969802115113,0.648034490496698,0.961517664603889,0.347954203374684,0.376961942535343,0.381163593186374,0.997198681388547,0.865327623207122,0.69718926709612,0.968710156414732,0.958503082111559,0.450312870299075,0.136001548573711,0.0483632644451111,0.428781193059,0.164292139234021,0.53170276126581,0.961517664603889,0.0744996138584359,0.926371362821098,0.989305499442956,0.0380690105420689,0.423179661890484,0.983222038325798,0.555206501157954,0.583537748549134
"82",0.723260847796688,0.498273265603347,0.784291029164006,0.0255117523483932,0.552074594087656,0.079774156226439,0.0588692618546732,0.260979235606197,0.963120089145377,0.932365930173546,0.0676340698264539,0.808185602662765,0.650229134596884,0.129192936995073,0.527516640377775,0.823253655983493,0.978796319416594,0.974901988125753,0.757826032376101,0.349770865403116,0.728758980029107,0.520874581837597,0.00303348113996917,0.850525633897632,0.149474366102368,0.174866774903739,0.974488247651607,0.932365930173546,0.846288455032221,0.440227709582992,0.30696319656893,0.995249935192987,0.983465060106513,0.999001544218697,0.998639086599637,0.0307371414675137,0.125559988486345,0.00155609997759552,0.575016181910794,0.0368799108546227,0.576396324209404,0.974488247651607,0.00246249903174293,0.636147099462737,0.992978507053363,0.0012121889654129,0.0276150333525332,0.999463148733712,0.433454545447603,0.358355783857405
"83",0.949806115289683,0.877907592099495,0.963403514300161,0.567041910253465,0.889890736900965,0.812623203457285,0.757826955771783,0.342706268380005,0.521312980679795,0.923330870456994,0.0766691295430064,0.740489500620948,0.283213173039258,0.145171073641327,0.889669207290042,0.802726619504184,0.975802804234835,0.971374754042892,0.732172394651717,0.716786826960742,0.951107606138347,0.403033325850161,0.00956646122080587,0.831985563738272,0.168014436261728,0.189938474113083,0.432958089746535,0.923330870456994,0.539208671200372,0.850134866777999,0.337290805220363,0.524872601497918,0.98111795793449,0.847264534820135,0.816746208996934,0.0350284145368752,0.156613030127672,0.228156106103913,0.58176027742917,0.478687019320205,0.748657082170978,0.432958089746535,0.318895995538097,0.641380132689524,0.738689368377832,0.187117239149318,0.0314845815543808,0.918749125331311,0.238689301535487,0.928425605176017
"84",0.956998685619912,0.894255885876559,0.96871182028688,0.591328391106799,0.903561494431543,0.827328845007894,0.77564578801846,0.356512649254187,0.157610601745546,0.963212393689901,0.0367876063100994,0.803723508983394,0.386939378455281,0.0724524929058522,0.613437225135272,0.898443466567837,0.988722991674242,0.986626913171642,0.855980258260635,0.613060621544719,0.958121901288697,0.463807388563137,0.0515653513548863,0.14145069452934,0.85854930547066,0.383480997569424,0.408671608893201,0.963212393689901,0.651477522640492,0.862250062476349,0.93863962174546,0.0910190693102777,0.991225617854032,0.41658642716518,0.458124857974718,0.0164221861545356,0.281632370983741,0.765320765133192,0.234617142188285,0.842389398254454,0.699587800464149,0.408671608893201,0.837803859875523,0.723699081563213,0.718998713691681,0.717476030686598,0.0147320115588191,0.682031014496178,0.0840302114374935,0.303300747415051
"85",0.893868118609972,0.761927149855298,0.921364408753546,0.565602042479441,0.793840286813313,0.811728884176844,0.756749390305437,0.490268462915429,0.389071903657168,0.512321729212999,0.487678270787001,0.662578628116203,0.208663157187402,0.660652449920403,0.855390683783872,0.261967409561878,0.77865270238141,0.7474827537977,0.192550957794237,0.791336842812598,0.896461929857743,0.711782726740948,0.039129729884087,0.660908861551434,0.339091138448566,0.383803919730823,0.434397957520559,0.512321729212999,0.43849642060676,0.824326944741704,0.563905410444926,0.927634850610048,0.819252273319903,0.983995519820522,0.978482206906057,0.293852234350398,0.428189867993549,0.0248412909709269,0.808411857622488,0.610928096342832,0.6282334683114,0.434397957520559,0.0387840223041898,0.844145337482228,0.739819430950838,0.0194514167496043,0.271490236569105,0.991406662016899,0.755062370561063,0.0666563133709133
"86",0.720542989273378,0.494888946234652,0.781991881874413,0.428866578731686,0.514207971711472,0.713179535309916,0.642109844700361,0.710376599106414,0.48416784638539,0.131916103884578,0.868083896115422,0.761607757079405,0.546681684907526,0.930837262545659,0.537413871169509,0.0488374750478874,0.337246960848067,0.299813222903008,0.0333448578781113,0.453318315092474,0.726074668005453,0.86139732029341,0.00782951259248823,0.119702530326322,0.880297469673678,0.805237287008524,0.571133421268314,0.131916103884578,0.781257250297872,0.671732699857575,0.948808064810679,0.832248158520088,0.396007330273881,0.959949036299587,0.947292946818567,0.742053977732378,0.112856825510166,0.0617556720884634,0.627343978390592,0.51583215361461,0.204854767071472,0.571133421268314,0.094411483194117,0.873905897320965,0.831379661896124,0.0487568576656539,0.720379386923544,0.978540069466164,0.565047956770286,0.94732520962134
"87",0.918598378503401,0.810897471967098,0.940116864221468,0.919889959506691,0.838484196017609,0.974374469794442,0.964833550589246,0.493789344061367,0.988830907270312,0.407594837713987,0.592405162286013,0.536400044592755,0.0783303291536867,0.748271953465061,0.944519586734848,0.188623084646764,0.697330519125667,0.659713474586713,0.135084282055007,0.921669670846313,0.920641453161098,0.558773471479247,0.0349202983102489,0.728945361450315,0.271054638549685,0.378482528607615,0.0801100404933095,0.407594837713987,0.201086734927919,0.94272406459665,0.483779701435935,0.0874291926156729,0.748019194066994,0.409221782754939,0.453026989575164,0.388520992843096,0.356106817042112,0.77316275283132,0.860162993688385,0.0111690927296877,0.632263537543053,0.0801100404933095,0.843718367389093,0.793002118193278,0.243811934533276,0.726345117173973,0.362654618456767,0.677557015087075,0.54633291088976,0.630929060745984
"88",0.903319447866707,0.78023947365911,0.928562811015014,0.76297626295127,0.810228058245133,0.914230584318252,0.884941096535164,0.549425132847308,0.894629252608865,0.416223192121834,0.583776807878166,0.918156511686061,0.787787638604641,0.741503379126785,0.713386570413328,0.194135088999906,0.704795255402409,0.667663810052368,0.139300362626648,0.212212361395359,0.905706639747338,0.766475262491949,0.00520093292760513,0.210508775897324,0.789491224102676,0.571843751242779,0.23702373704873,0.416223192121834,0.916627070827373,0.893313884403614,0.904325345109328,0.72570292907767,0.754673602992106,0.928114992310544,0.907956017701521,0.380093005163114,0.12810626023002,0.109866185193611,0.639733855072596,0.105370747391135,0.37359518052507,0.23702373704873,0.163528326601839,0.828702935686738,0.53491639752116,0.0876871217774357,0.354462474580105,0.961577965499316,0.813838417874649,0.82484902208671
"89",0.773365714465269,0.564590291078719,0.82600436673653,0.306188798975199,0.610621584230546,0.593717704043006,0.513249966780345,0.530955482530049,0.784689075546339,0.336824489990249,0.663175510009751,0.892709323747426,0.936157216317952,0.80106718797898,0.678486049271659,0.146472200571533,0.629729744387274,0.588666891326754,0.103373226664395,0.0638427836820483,0.778173696242871,0.802005471758582,0.00426043785100264,0.419559118105099,0.580440881894901,0.562863057380615,0.693811201024801,0.336824489990249,0.977491483489032,0.651153775426111,0.777119417660706,0.0750991131644696,0.686652425701564,0.382852758439429,0.434890749198928,0.462576892150141,0.0517593776134618,0.800863209098699,0.782711679365639,0.215310924453661,0.30484905146064,0.693811201024801,0.864314901794087,0.616774258696887,0.893495864799081,0.757973078097819,0.435289896729877,0.661299567305034,0.50378391915001,0.406060432316735
"90",0.769031277746145,0.558542216124504,0.822445526078297,0.616511964006349,0.569240123010783,0.841858668922768,0.793438781519892,0.686111951691958,0.763014040188864,0.122538900235668,0.877461099764332,0.831439336086198,0.714081602171063,0.936082121148528,0.858881424927666,0.0450593420096026,0.318631325302998,0.282383484545158,0.0307265370943335,0.285918397828937,0.773904330396471,0.635572244890539,0.0219819336059976,0.617711119120941,0.382288880879059,0.613830272488423,0.383488035993651,0.122538900235668,0.880904838474913,0.767657816940382,0.609337918521526,0.499876001151279,0.375988272329869,0.834545532365421,0.80339646799699,0.757891361918819,0.281835276761435,0.246255532778195,0.899939768544121,0.236985959811136,0.172685561117779,0.383488035993651,0.341013403649886,0.611433718505402,0.697240282793478,0.202816552513151,0.737076028739555,0.912029779128501,0.153702280251309,0.112394250696525
"91",0.968758379070926,0.921771439106332,0.977344121800239,0.807533881627023,0.933850872358019,0.932856457946473,0.909296488482574,0.401656730996955,0.975412935717031,0.815038211178035,0.184961788821965,0.719208399765693,0.240020273253322,0.317001590673788,0.581964221766872,0.598212082553262,0.936530404868611,0.925464519016956,0.5000674323533,0.759979726746678,0.969584188311575,0.67498553116076,0.0224377678594051,0.0725008747540413,0.927499125245959,0.43156813632246,0.192466118372977,0.815038211178035,0.483298114183703,0.937189184027484,0.969917506027139,0.146365132648498,0.95003037424444,0.515409899819638,0.528463422882215,0.0902540986192719,0.326942368751602,0.655706656723057,0.308194770681703,0.0245870642829686,0.742923433075525,0.192466118372977,0.751031597031546,0.97444115640933,0.468764487392501,0.597274160395702,0.0815955089637226,0.739812076362353,0.969978621928021,0.475439496804029
"92",0.948352319600944,0.874646193155789,0.96232792783264,0.805907216621563,0.895444292732709,0.932200052520261,0.908432365629191,0.419432691791986,0.147510739043355,0.642837017541751,0.357162982458249,0.543119327854108,0.0737487387377769,0.531906831777053,0.904333177523917,0.378159922547177,0.857689918243975,0.835295665229968,0.290054987721664,0.926251261262223,0.949689509591778,0.49170172439505,0.0304214621313343,0.634196546394378,0.365803453605622,0.356330232346555,0.194092783378437,0.642837017541751,0.19081152726802,0.927564471782833,0.592452123705945,0.687013029819354,0.885916482207794,0.914954898026359,0.892298872972065,0.195423101198269,0.219993420014383,0.129501750193188,0.745270013571406,0.852489260956645,0.788227245706738,0.194092783378437,0.190699854854252,0.709458227084514,0.471363275226702,0.103821118909429,0.178656424444454,0.954585952642825,0.174951862776652,0.995469406247139
"93",0.898812047413457,0.771445741979619,0.925134758295447,0.617425476200879,0.802635892335915,0.84237262691063,0.794071610618635,0.485553938095383,0.944108092691749,0.492403523530811,0.507596476469189,0.612979203322051,0.152118507539853,0.678282109161302,0.818886206703082,0.246855675178961,0.764614471115227,0.732147696597194,0.180464408139729,0.847881492460147,0.901298373295829,0.739862779523218,0.0104837404723448,0.481230880133808,0.518769119866192,0.466209220335081,0.382574523799121,0.492403523530811,0.34697899587802,0.845217978269328,0.730957540504459,0.915642155334353,0.807151213628848,0.981168869211567,0.974746304267224,0.310654263979417,0.250156151433491,0.0292060750903105,0.759574539148058,0.0558919073082507,0.64852599016907,0.382574523799121,0.0454843716726127,0.890043181870992,0.696423647032645,0.0228913945011909,0.287534280564885,0.989891511708272,0.718642119085416,0.515458879759535
"94",0.71985421273985,0.494034542828538,0.78140861187113,0.157143998658285,0.551758200195036,0.381713918196391,0.308183940352765,0.500367164736035,0.177479461533949,0.42101425328292,0.57898574671708,0.736996935577979,0.449763352051377,0.737712155722522,0.466080605386579,0.197233441872413,0.708874509624159,0.672017386999292,0.141677423751925,0.550236647948623,0.725394329368613,0.852247629144922,0.0182160387648577,0.220989569788799,0.779010430211201,0.567149257955098,0.842856001341715,0.42101425328292,0.707672995723415,0.539702426167855,0.898829242906938,0.389752163551748,0.758299983785096,0.768286062028753,0.737590171060877,0.375465634416558,0.128332970786058,0.338312010930851,0.646157619736724,0.822520538466051,0.469603940465847,0.842856001341715,0.447463802215956,0.881284890057946,0.952056149535633,0.284769491889677,0.34997097781912,0.877018695716397,0.584676816128194,0.599236149340868
"95",0.950427495074537,0.879305942422608,0.96386296825879,0.891503019491211,0.900808504413443,0.964550060598987,0.951533254690181,0.473033962244009,0.623951063258574,0.598948058672249,0.401051941327751,0.542576803997904,0.0724867407698184,0.577962805820766,0.757488937319052,0.335373399309416,0.833358511445921,0.807992558516242,0.253178376903919,0.927513259230182,0.951713693097368,0.577143164879595,0.0289511461493308,0.239967903587967,0.760032096412033,0.481777887512514,0.108496980508789,0.598948058672249,0.187952819234637,0.951468951383978,0.888670264898175,0.340134045574814,0.865655172782395,0.731492217806461,0.703463728473321,0.226438023086165,0.308998507940097,0.387820548607154,0.593507498010801,0.376048936741427,0.765694861223989,0.108496980508789,0.500854878295062,0.83797454249887,0.31061909604139,0.330354530766155,0.207697283504668,0.857522326446039,0.294802784686908,0.736085535492748
"96",0.882990938687871,0.741439148824977,0.913031072296454,0.410965721588582,0.773575949858411,0.697912945324219,0.625049231735497,0.44554819274833,0.8911598760169,0.636117453919724,0.363882546080276,0.772559423303296,0.385434997500852,0.539156635098676,0.713175221954833,0.371330613268238,0.854095081216754,0.831246438043348,0.284089886695232,0.614565002499148,0.885816625192097,0.779684846749024,0.00984731193616019,0.383425729582086,0.616574270417914,0.43864581762308,0.589034278411418,0.636117453919724,0.650035171814226,0.755525288734474,0.802089809755922,0.21181473415345,0.882937347718653,0.605645030438561,0.597127840953405,0.200046675761533,0.164386468345729,0.548556862276318,0.65851684554224,0.1088401239831,0.59932888312522,0.589034278411418,0.658078662137727,0.901740288483574,0.841433709025777,0.486189074565152,0.182973524214158,0.789933907381684,0.817904490744695,0.615057947579771
"97",0.365664310557315,0.179687800078751,0.445046115251558,0.011595580726862,0.247469645618605,0.0373947107123658,0.0272663321424929,0.497743913886692,0.626598443835974,0.172325233463198,0.827674766536802,0.698745244540682,0.758900021901354,0.907605025464846,0.507643489261512,0.0657243847419115,0.410789781007993,0.369747099191766,0.0451289348029444,0.241099978098646,0.372099161527754,0.771663201329116,0.0031523631205925,0.868506141006947,0.131493858993053,0.317136099072487,0.988404419273138,0.172325233463198,0.903121047564513,0.261930960674919,0.276189955679136,0.862046585883945,0.47321471237756,0.967862266357133,0.957410625660356,0.677386307701882,0.0657842258486995,0.0496622236444594,0.947179401958069,0.373401556164026,0.217295156319736,0.988404419273138,0.0764441637413735,0.646557113936119,0.996841289858569,0.0391028435805368,0.65282015512728,0.982768639348125,0.738606240134686,0.783124977489933
"98",0.735281283398948,0.513492667234082,0.794414075531029,0.614029349060729,0.507714077366907,0.840457374161913,0.791714588626697,0.618780584432576,0.000210516387596726,0.0733212104532868,0.926678789546713,0.859877996903475,0.950555594870821,0.962754132625042,0.835238536301552,0.0260378334865666,0.209453653307533,0.182302915539804,0.0176437383986594,0.0494444051291795,0.740626242669191,0.691979353502321,0.0286305315978904,0.534650313900784,0.465349686099216,0.711247523669672,0.385970650939271,0.0733212104532868,0.982739674246597,0.741203791364962,0.686875163465556,0.968703907448798,0.25449812374748,0.993291063456412,0.990903386784234,0.846746310817915,0.110352188230447,0.0104396943439516,0.883417087251438,0.999789483612403,0.0975658401788624,0.385970650939271,0.0164354423274847,0.494901748651125,0.699449651117092,0.00814845842842761,0.831875654144356,0.996394669540918,0.248590200673789,0.0345341926440597
"99",0.893818361075033,0.76183201650023,0.921326407633457,0.521871674340218,0.793390462109238,0.783282077613184,0.722831961760526,0.501191167150175,0.747652696678415,0.555478805210441,0.444521194789559,0.880215657567953,0.654842148302123,0.620734574582338,0.475540749166948,0.296873215589068,0.807114375132075,0.778813867659891,0.220976768252331,0.345157851697877,0.896413247449528,0.829730520353945,0.00701309587207813,0.0464015346951783,0.953598465304822,0.52996783918532,0.478128325659782,0.555478805210441,0.848916519177067,0.807670380314405,0.981058643751342,0.414853119757026,0.843542463073749,0.785070429049315,0.753702322379512,0.259170703418371,0.13086683149821,0.31534640181095,0.420220745284344,0.252347303321585,0.467856745971743,0.478128325659782,0.421812076826295,0.90492417963063,0.772312881214878,0.263988428856134,0.238556340949818,0.885894230870469,0.880859050434083,0.73572309454903
